L_WS Change,Pre Hip,-0.110528141
NIH PrcssSpdPre,Body Fat % Pre,-0.110491317
TS_AP_Excursion Change,Comb_WS Change,-0.110379162
TS_AP_Vel  Change,Comb_WS Change,-0.110379146
TNF-a Pre,CLVT TotalTPre,-0.11034686
Cog Cost Change,FGAvCadence Change,-0.110324802
R_Move_Pre,CLVT TotalTPre,-0.110278511
IFNy Pre,BMIPre,-0.110122366
TS_AP_Dist Change,SSAvCadence Change,-0.110107717
TS_AP_Excursion_Pre,FGAvCadence Change,-0.110088062
TS_AP_Vel_Pre,FGAvCadence Change,-0.110088061
FGAvLengthPre,NIH CardSrt Change,-0.110025209
R_Move_Pre,QuadStrengthAvgPre,-0.109982092
Time2 (s),IFNy Change,-0.109933491
MTS_AP_Range Change,NIH WrkMemryPre,-0.10990642
FGAvWidthPre,Weight Change (Kg),-0.109900767
NIH WrkMem Change,Weight (kg; H/2.205) Pre,-0.109771961
NS_ML_Dist_Pre,Comb_Step Change,-0.109640036
Distance1 (mi),Diastolic BP Pre,-0.109622371
8ftUpMin Change,Body-fat-% Change,-0.109609706
NS_ML_Range_Pre,L_Step_Pre,-0.109502309
QuadStrengthAvgPre,Body Fat % Pre,-0.109436847
SF12 PreCog,Ht (m),-0.109410839
TS_AP_Dist Change,BMI Change,-0.109361875
MTS_AP_Vel Change,Comb_WS Change,-0.109347535
NS_AP_Range_Post,Weight Change (Kg),-0.109313199
IFNy Pre,NIH Attn Change,-0.109141747
MTS_ML_Dist Change,FGAvLength Change,-0.109114277
ABC%Pre,L_WS Change,-0.10904683
MTS_ML_Range Change,Diastolic BP Change (mmHg),-0.108968992
NS_ML_Dist Change,NIH CardSrtPre,-0.108815586
MTS_ML_Excursion_Pre,L_Move_Pre,-0.108783045
MTS_ML_Vel_Pre,L_Move_Pre,-0.108783036
NIH WrkMemryPre,RHR Change (BPM),-0.108699571
NS_ML_Dist Change,DTAvLength Change,-0.108625128
Strd Length 1 (cm),L_Move_Pre,-0.108593473
SSAvVelPre,NIH ProcSpd Change,-0.108499913
SSAvLength Change,Visceral Fat Change,-0.108474352
Strd Length 1 (cm),NIH PrcssSpdPre,-0.10840316
R1 Bendovers,NS_AP_Excursion_Pre,-0.108241354
R1 Bendovers,NS_AP_Vel_Pre,-0.108241306
IL-1b Pre,HeelRaise Change,-0.108197437
R_Step_Pre,NIH SeqMemryPre,-0.10813881
R_Step_Pre,CLVT IR Pre,-0.108033738
SSAvCadence Change,Body Fat % Pre,-0.107823317
NS_AP_Excursion Change,Body-fat-% Change,-0.107750229
NS_AP_Vel Change,Body-fat-% Change,-0.107750217
NS_AP_Dist_Pre,Comb_Move_Pre,-0.107734374
IL-1b Change,SSAvVelPre,-0.107562815
IFNy Change,MTS_ML_Dist_Pre,-0.10752022
TS_ML_Excursion_Pre,FGMaxVel Change,-0.10747642
NIH CardSrtPre,Gender,-0.107470827
TS_ML_Range_Pre,FGAvLengthPre,-0.107348985
RPAQ M-M Change,DTAvLength Change,-0.10733653
FGAvVel Change,CLVT LD Change,-0.107312406
R1 Putts,L_Step Change,-0.107307627
TNF-a Change,TS_ML_Dist_Pre,-0.107286905
R1 Putts,FGAvVelPre,-0.107265647
ABC% Change,DTMaxVel Change,-0.107053258
IL-10 Change,NS_AP_Dist Change,-0.107016021
Strd Length 1 (cm),NS_ML_Vel_Pre,-0.107006903
Strd Length 1 (cm),NS_ML_Excursion_Pre,-0.107006889
MTS_AP_Excursion Change,L_Step_Pre,-0.106956328
NS_AP_Range_Post,BMI Change,-0.106906662
TNF-a Change,FGAvCadence Change,-0.106903403
CRP Change,SSAvCadence Change,-0.106833614
L_WS_Pre,FGAvVelPre,-0.106793554
TS_AP_Vel  Change,Vel_COST_Pre,-0.106788108
TS_AP_Excursion Change,Vel_COST_Pre,-0.106788097
ABC%Pre,MTS_ML_Dist_Pre,-0.106754259
TS_AP_Dist Change,FGAvWidthPre,-0.106743988
DTAvLength Change,NIH PrcssSpdPre,-0.106672528
CLVT TotalTPre,QuadStrengthAvgPre,-0.106578901
ABC% Change,NS_ML_Dist Change,-0.106500807
L_Move_Pre,L_Step Change,-0.106310363
SSAvWidth Change,HandGripMax Change,-0.106307679
FGMaxVel Change,Age,-0.106293494
Vel Cost Change,HeelRaisePre,-0.106146259
NIH PrcssSpdPre,HandGripMax Change,-0.106121519
Distance2 (mi),DTAvLengthPre,-0.106116014
NS_ML_Dist Change,Ht (m),-0.106091877
Vel_COST_Pre,FGAvWidthPre,-0.106017001
SSAvLengthPre,ChairStand Change,-0.105946185
MTS_AP_Range_Pre,NIH CardSrt Change,-0.105887527
Strd Length 2 (cm),IL-10 Change,-0.105878624
TS_ML_Range Change,DTAvCadencePre,-0.105716707
Distance1 (mi),R_WS Change,-0.105698334
Vel Cost Change,8ftUpAv Change,-0.105681708
Strd Length 2 (cm),MaxHip Change,-0.105574854
NIH SeqMem Change,Diastolic BP Change (mmHg),-0.105522328
MTS_ML_Dist_Pre,8ftUpMin Change,-0.105520577
ABC% Change,FGAvCadence Change,-0.105379411
R_Step Change,HandGripMax Change,-0.1053781
R_Move_Pre,DTAvLengthPre,-0.105358896
MTS_ML_Range Change,NIH Attn Change,-0.105345959
MTS_AP_Dist_Pre,Comb_Step Change,-0.105341124
TotalSteps2,Vel Cost Change,-0.105317095
R1 Putts,Gender,-0.105276056
FGMaxVelPre,SSAvCadence Change,-0.105203785
SSAvWidth Change,8ftUpAv Change,-0.105054727
MTS_ML_Vel Change,CLVT IR Change,-0.105014529
MTS_ML_Excursion Change,CLVT IR Change,-0.105014473
R_WS Change,6MinWalkDistance Change (m),-0.104994192
TS_AP_Range Change,DTAvWidth Change,-0.104914603
DTAvCadence Change,8ftUpAv Change,-0.104882674
TS_ML_Dist Change,Diastolic BP Pre,-0.104872397
Cog_COST_Pre,Gender,-0.104855791
FGAvVel Change,NIH CardSrt Change,-0.104853084
DTAvLengthPre,SF12 Cog Change,-0.104847403
Strd Length 2 (cm),TS_ML_Excursion_Pre,-0.104721098
CLVT IR Change,HandGripAv Change,-0.104690876
NS_AP_Vel_Pre,FGMaxVelPre,-0.104556963
NS_AP_Excursion_Pre,FGMaxVelPre,-0.10455695
SSAvLength Change,NIH CogComp Change,-0.104493362
DTAvVel Change,Gender,-0.104456176
FGMaxVel Change,Pre Hip,-0.10435676
MTS_ML_Dist_Pre,R_Step_Pre,-0.104335489
TNF-a Change,ChairStandPre,-0.104283298
NIH CardSrtPre,8ftUpAv Change,-0.104261767
CLVT LD Pre Free,SF12 Phys Change,-0.104235822
Time2 (s),CRP Pre,-0.104203219
MTS_ML_Range Change,Diastolic BP Pre,-0.10420152
TotalSteps2,Diastolic BP Pre,-0.104195324
FGAvLength Change,SSAvLength Change,-0.10417365
R2 Putts,NIH CogCompstePre,-0.104116046
DTAvWidthPre,NIH CogCompstePre,-0.104048434
Strd Length 2 (cm),MTS_AP_Dist_Pre,-0.104041287
L_Step_Pre,CVLT Total Change,-0.103987018
IL-6 Pre,TS_ML_Excursion_Pre,-0.103927861
NS_ML_Excursion_Pre,Comb_Step Change,-0.103836016
NS_ML_Vel_Pre,Comb_Step Change,-0.103836009
Pre Hip,Diastolic BP Change (mmHg),-0.103818594
TotalSteps2,L_Move Change,-0.103680209
R2 Putts,CRP Change,-0.103635522
MTS_AP_Dist_Pre,R_Step Change,-0.10361419
MTS_ML_Range_Pre,DTAvWidth Change,-0.103544125
NS_AP_Dist Change,NS_ML_Dist_Pre,-0.103428423
FGAvWidthPre,CLVT TotalTPre,-0.103420219
MTS_AP_Dist Change,FGAvWidth Change,-0.103406022
MaxHip Abd Change,Weight (kg; H/2.205) Pre,-0.103367556
L_Move_Pre,DTAvWidthPre,-0.103366239
MTS_ML_Dist_Pre,NIH SeqMem Change,-0.103345924
SSAvWidth Change,CLVT LD Change,-0.103336527
R2 Bendovers,CVLT Total Change,-0.103329607
ABC% Change,R_WS_Pre,-0.103233246
IL-10 Pre,Body Fat % Pre,-0.103109835
R_WS Change,DTAvWidth Change,-0.103064034
Strd Length 1 (cm),MaxHip Change,-0.103041365
8ftUpAv Change,HandGripAvPre,-0.103027422
RPAQ M-M Pre,Diastolic BP Pre,-0.102945567
R_Move_Pre,NIH CogComp Change,-0.102897162
L_Move Change,Gender,-0.102870164
MTS_ML_Excursion_Pre,L_Move Change,-0.10278597
MTS_ML_Vel_Pre,L_Move Change,-0.102785967
BMIPre,Weight Change (Kg),-0.102726412
CVLT Total Change,Diastolic BP Change (mmHg),-0.102545007
Visceral Fat Pre,Gender,-0.102503345
MTS_AP_Dist_Pre,L_WS Change,-0.102376941
MTS_AP_Range_Pre,SSAvVelPre,-0.102334593
DTAvCadence Change,8ftUpMin Change,-0.102330437
L_Move_Pre,6MinWalkDistancePreMts,-0.102277196
R1 Swings,CRP Pre,-0.102264028
DTAvWidth Change,6MinWalkDistance Change (m),-0.102260187
IL-10 Pre,DTMaxVelPre,-0.102259222
ABC% Change,Comb_Step_Pre,-0.102176126
TNF-a Pre,Pre Hip,-0.102107379
IL-1a Change,8ftUpAv Change,-0.102101776
TotalSteps1,ChairStand Change,-0.102030674
MTS_AP_Dist_Pre,Comb_WS_Pre,-0.101878298
R2 Bendovers,CLVT TotalTPre,-0.101810352
R1 Putts,MTS_ML_Range_Pre,-0.101803993
NIH WrkMemryPre,Visceral Fat Pre,-0.101742449
FGAvCadencePre,8ftUpAvPre,-0.101730265
DTMaxVelPre,NIH SeqMemryPre,-0.101689883
NS_ML_Vel Change,L_WS Change,-0.101605713
NS_ML_Excursion Change,L_WS Change,-0.101605688
DTAvCadence Change,DTAvLengthPre,-0.101568431
Comb_WS Change,CLVT SD Change,-0.101542902
DTAvWidth Change,Visceral Fat Change,-0.101510584
IL-6 Pre,TS_AP_Range_Pre,-0.101471292
CLVT TotalTPre,Pre Hip,-0.101406178
MTS_AP_Excursion Change,Vel_COST_Pre,-0.101366544
R1 Swings,HeelRaisePre,-0.101252916
R_Step_Pre,DTMaxVelPre,-0.100957424
IL-1b Pre,DTAvWidthPre,-0.100883608
Strd Length 2 (cm),TS_ML_Range_Pre,-0.100882861
NS_ML_Excursion Change,NIH WrkMemryPre,-0.10085795
NS_ML_Vel Change,NIH WrkMemryPre,-0.100857929
MTS_AP_Vel Change,DTAvVel Change,-0.100853821
NS_ML_Dist_Pre,NIH PrcssSpdPre,-0.100826748
MTS_ML_Dist Change,R_WS_Pre,-0.100793658
Comb_Step Change,CLVT LD Pre Free,-0.10077496
RPAQ M-M Pre,FGMaxVel Change,-0.100713924
Strd Length 2 (cm),Systolic BP Change (mmHg),-0.100592402
R_Step Change,MaxHip Change,-0.100493028
R1 Swings,Vel Cost Change,-0.100464066
R2 Swings,DTAvLength Change,-0.100402159
MTS_AP_Dist_Pre,HandGripAv Change,-0.100273101
R2 Swings,NS_AP_Dist Change,-0.100232342
FGMaxVelPre,8ftUpMin Change,-0.100092293
Cog_COST_Pre,Diastolic BP Pre,-0.100063875
MTS_AP_Vel Change,L_Move_Pre,-0.100055833
L_Step_Pre,MaxHip Abd Change,-0.100047745
SSAvLengthPre,NIH WrkMem Change,-0.100018038
FGAvCadencePre,8ftUpMinPre (s),-0.100007528
R_Move_Pre,HeelRaise Change,-0.099798229
Time1 (min),6MinWalkDistance Change (m),-0.099794432
NS_AP_Range_Post,NIH AttnPre,-0.099764584
Comb_Move Change,NIH CogCompstePre,-0.099734623
R_WS Change,DTAvCadencePre,-0.099723589
TS_ML_Vel Change,DTAvWidthPre,-0.099639998
TS_ML_Excursion Change,DTAvWidthPre,-0.099639997
CRP Pre,FGMaxVel Change,-0.099598301
DTAvWidthPre,HandGripMax Change,-0.099548066
CLVT IR Pre,SF12 Cog Change,-0.099450023
NS_ML_Dist_Pre,NIH Attn Change,-0.099404985
Cog_COST_Pre,CLVT TotalTPre,-0.099354809
MTS_ML_Range Change,R_Move Change,-0.099290405
IL-1a Pre,CLVT TotalTPre,-0.099264357
NIH WrkMemryPre,8ftUpMinPre (s),-0.09924931
TNF-a Pre,DTMaxVelPre,-0.09920334
ABC%Pre,FGAvCadencePre,-0.099192221
TS_ML_Dist Change,CLVT TotalTPre,-0.099157101
TS_ML_Range Change,Diastolic BP Pre,-0.098959756
CLVT IR Change,RHR Change (BPM),-0.098935017
L_WS Change,Systolic BP Change (mmHg),-0.098909126
NS_ML_Vel Change,Vel Cost Change,-0.098900728
NS_ML_Excursion Change,Vel Cost Change,-0.09890072
NS_ML_Excursion Change,FGAvVelPre,-0.098879898
NS_ML_Vel Change,FGAvVelPre,-0.098879898
TS_ML_Dist_Pre,Comb_Step Change,-0.09887813
L_Step_Pre,CLVT IR Change,-0.098817275
DTAvLengthPre,SF12 Phys Change,-0.098815382
CLVT IR Change,Systolic BP Pre,-0.098814027
TNF-a Pre,FGAvCadencePre,-0.098722181
FGMaxVelPre,CLVT IR Change,-0.09867883
NS_ML_Range Change,Comb_Move Change,-0.098655749
MTS_AP_Dist_Pre,FGAvCadencePre,-0.098642723
TNF-a Change,SSAvCadencePre,-0.098631836
RPAQ M-M Pre,Visceral Fat Change,-0.098611084
IL-6 Pre,Gender,-0.098609756
CRP Change,Weight Change (Kg),-0.098512107
IL-10 Pre,MTS_AP_Excursion Change,-0.098505611
IL-10 Pre,FGAvVelPre,-0.098391519
Time2 (s),RHR Pre,-0.09825958
TS_ML_Excursion_Pre,CLVT TotalTPre,-0.098186212
RPAQ M-M Pre,Systolic BP Change (mmHg),-0.098165992
DTMaxVel Change,CLVT TotalTPre,-0.098026302
IFNy Change,CVLT Total Change,-0.097967496
MTS_ML_Dist Change,Vel Cost Change,-0.097957081
NS_AP_Range_Post,MTS_ML_Dist_Pre,-0.097951007
R1 Swings,NIH SeqMemryPre,-0.097872407
IFNy Pre,Weight (kg; H/2.205) Pre,-0.097819014
SSAvWidth Change,8ftUpMin Change,-0.097796401
R1 Swings,FGAvVelPre,-0.097775398
ABC%Pre,QuadStrengthAvgPre,-0.09776101
Strd Length 1 (cm),Cog_COST_Pre,-0.097601209
NIH CardSrtPre,MaxHip Change,-0.097568039
DTAvCadence Change,FGAvVelPre,-0.097534351
R1 Putts,NS_ML_Dist_Pre,-0.097511283
NS_ML_Dist_Pre,NIH CogCompstePre,-0.09748071
R2 Bendovers,CRP Pre,-0.097435207
CLVT IR Change,Diastolic BP Change (mmHg),-0.097379251
L_Move_Pre,CLVT LD Pre Free,-0.097274906
DTAvCadencePre,NIH WrkMem Change,-0.097234324
FGMaxVel Change,Diastolic BP Change (mmHg),-0.097233962
RHR Change (BPM),Age,-0.097133558
SSAvWidthPre,HeelRaisePre,-0.09705947
MaxHip Abd Change,Ht (m),-0.096997735
Time1 (min),IL-1a Pre,-0.096971199
6MinWalkDistancePreMts,HandGripMax Change,-0.096953658
NS_AP_Dist_Pre,R_Move Change,-0.096951828
DTAvLength Change,Age,-0.096906197
R_WS_Pre,HandGripAvPre,-0.096897098
R1 Bendovers,TS_ML_Excursion Change,-0.0968075
R1 Bendovers,TS_ML_Vel Change,-0.096807492
NS_ML_Vel_Pre,SSAvLengthPre,-0.09676619
NS_ML_Excursion_Pre,SSAvLengthPre,-0.096766174
MTS_AP_Dist_Pre,L_Move_Pre,-0.096683432
NS_ML_Dist_Pre,FGAvLengthPre,-0.096663496
NIH AttnPre,CLVT IR Pre,-0.096567818
SSAvCadence Change,Ht (m),-0.096536308
Comb_Move_Pre,DTAvWidthPre,-0.096499771
R2 Bendovers,Time1 (min),-0.096486801
Comb_Move_Pre,NIH CogComp Change,-0.096461066
Time2 (s),RPAQ M-M Change,-0.096390149
Vel Cost Change,Body Fat % Pre,-0.096352405
MTS_ML_Vel Change,FGAvCadence Change,-0.096345412
MTS_ML_Excursion Change,FGAvCadence Change,-0.096345406
R2 Swings,Age,-0.096337176
NS_AP_Vel Change,NS_AP_Dist_Pre,-0.096210354
NS_AP_Excursion Change,NS_AP_Dist_Pre,-0.096210309
Distance1 (mi),DTAvLengthPre,-0.096165358
FGAvLength Change,Systolic BP Pre,-0.096143783
TS_ML_Dist_Pre,DTAvLengthPre,-0.096088951
FGAvCadence Change,8ftUpMin Change,-0.096003566
MTS_AP_Dist Change,HandGripMax Change,-0.095957605
MTS_ML_Excursion Change,NIH WrkMemryPre,-0.095873756
MTS_ML_Vel Change,NIH WrkMemryPre,-0.095873701
IFNy Change,HandGripAv Change,-0.095858396
MTS_AP_Vel Change,NIH CardSrt Change,-0.095802783
HandGripAvPre,RHR Pre,-0.09577716
DTAvWidth Change,CLVT LD Pre Free,-0.09573135
TS_ML_Dist Change,MTS_AP_Vel Change,-0.095642854
BMI Change,Weight (kg; H/2.205) Pre,-0.095619571
MTS_AP_Range_Pre,NIH PrcssSpdPre,-0.095590177
NS_AP_Excursion_Pre,DTAvVel Change,-0.095555653
NS_AP_Vel_Pre,DTAvVel Change,-0.095555633
IL-10 Change,DTMaxVel Change,-0.095538135
Comb_Move Change,RHR Change (BPM),-0.09553487
Comb_Step_Pre,6MinWalkDistancePreMts,-0.095524629
IL-10 Pre,Vel_COST_Pre,-0.0955206
MTS_ML_Vel_Pre,Comb_WS Change,-0.095511434
MTS_ML_Excursion_Pre,Comb_WS Change,-0.095511424
ABC%Pre,ChairStand Change,-0.095400575
NS_AP_Vel_Pre,SSAvCadence Change,-0.09535738
NS_AP_Excursion_Pre,SSAvCadence Change,-0.095357347
NIH CogComp Change,Weight (kg; H/2.205) Pre,-0.095329821
TotalSteps2,DTAvWidthPre,-0.095319465
NS_ML_Vel Change,CVLT Total Change,-0.095301607
NS_ML_Excursion Change,CVLT Total Change,-0.095301579
Time1 (min),DTAvVel Change,-0.095263172
MTS_AP_Vel Change,8ftUpMin Change,-0.095156245
DTMaxVel Change,Body Fat % Pre,-0.095093032
NS_ML_Excursion_Pre,R_Move Change,-0.095076977
NS_ML_Vel_Pre,R_Move Change,-0.095076959
RPAQ M-M Pre,DTAvVel Change,-0.094992031
DTMaxVelPre,QuadMaxPre,-0.094974659
R2 Bendovers,HandGripMax Change,-0.094926139
Cog Cost Change,SSAvCadence Change,-0.094914562
Time1 (min),Weight Change (Kg),-0.09490364
SSAvCadence Change,QuadMaxPre,-0.09475607
CLVT LD Change,RHR Change (BPM),-0.094599648
Comb_Move Change,Comb_WS_Pre,-0.094542134
MaxHip Change,RHR Change (BPM),-0.094272758
R2 Bendovers,HandGripAv Change,-0.094211884
L_WS_Pre,DTAvLength Change,-0.094166347
ABC%Pre,DTAvWidthPre,-0.094154726
Distance1 (mi),Comb_Move Change,-0.094001265
IL-1b Pre,Ht (m),-0.09398564
NS_AP_Vel Change,L_Step Change,-0.093703564
NS_AP_Excursion Change,L_Step Change,-0.093703562
FGAvCadence Change,NIH WrkMem Change,-0.09366024
MTS_ML_Dist_Pre,8ftUpAv Change,-0.093622557
TotalSteps2,Body Fat % Pre,-0.093603339
TotalSteps2,IL-10 Pre,-0.093594473
DTAvCadence Change,HandGripAvPre,-0.093523704
MTS_ML_Vel Change,ChairStandPre,-0.093456396
MTS_ML_Excursion Change,ChairStandPre,-0.093456373
IL-6 Pre,FGAvVelPre,-0.093453633
FGAvVel Change,NIH WrkMem Change,-0.093423842
TS_AP_Vel  Change,Body-fat-% Change,-0.093367281
TS_AP_Excursion Change,Body-fat-% Change,-0.09336728
MTS_AP_Excursion Change,NIH ProcSpd Change,-0.093332757
NIH ProcSpd Change,Diastolic BP Change (mmHg),-0.093295775
Time2 (s),SSAvVel Change,-0.093295163
NIH ProcSpd Change,BMI Change,-0.093222523
DTAvWidthPre,8ftUpAvPre,-0.093196807
R_WS_Pre,L_WS Change,-0.093144465
R_Move Change,Ht (m),-0.093130265
Strd Length 2 (cm),CLVT SD Change,-0.093012206
DTAvLength Change,NIH CardSrtPre,-0.092943686
DTAvLength Change,NIH AttnPre,-0.092934136
CRP Pre,Gender,-0.092874876
Strd Length 2 (cm),Cog_COST_Pre,-0.092852436
R2 Swings,SF12 Phys Change,-0.092815798
TS_ML_Dist_Pre,HandGripMax Change,-0.092784805
L_WS Change,MaxHip Change,-0.092676675
IFNy Change,CLVT IR Pre,-0.092666821
L_Move_Pre,NIH CardSrt Change,-0.092551778
NS_ML_Excursion Change,MaxHip Change,-0.092426963
NS_ML_Vel Change,MaxHip Change,-0.092426941
NIH SeqMem Change,Gender,-0.092386884
HeelRaisePre,RHR Pre,-0.092380216
Distance2 (mi),Vel_COST_Pre,-0.092327283
TS_ML_Excursion_Pre,Body-fat-% Change,-0.092305178
MTS_ML_Range_Pre,QuadMaxPre,-0.092289885
SF12 Cog Change,Diastolic BP Pre,-0.092269984
6MinWalkDistance Change (m),HandGripMaxPre,-0.092268944
IL-10 Pre,Cog_COST_Pre,-0.092220397
SSAvVelPre,ChairStand Change,-0.092183831
R2 Bendovers,IFNy Change,-0.092155612
RPAQ M-M Change,Cog_COST_Pre,-0.092134105
RPAQ M-M Change,NIH SeqMemryPre,-0.092020555
NS_AP_Dist Change,L_Step_Pre,-0.092016727
SSAvCadence Change,6MinWalkDistancePreMts,-0.091887893
NS_AP_Range_Pre,FGAvCadence Change,-0.091873741
NIH CogComp Change,Visceral Fat Change,-0.091839024
Comb_WS_Pre,FGAvLength Change,-0.091789986
IL-6 Pre,DTMaxVel Change,-0.091703361
IL-10 Change,Systolic BP Change (mmHg),-0.091640357
NS_AP_Dist Change,SSAvWidthPre,-0.091629751
TS_ML_Dist_Pre,DTMaxVel Change,-0.09160435
RPAQ M-M Change,FGAvWidth Change,-0.091403893
MTS_ML_Dist_Pre,BMIPre,-0.091350094
DTAvCadence Change,NIH SeqMem Change,-0.091272355
R_WS_Pre,Vel_COST_Pre,-0.091250091
NS_AP_Vel_Pre,NIH Attn Change,-0.091223488
NS_AP_Excursion_Pre,NIH Attn Change,-0.091223483
NIH PrcssSpdPre,HandGripAv Change,-0.091129854
MTS_ML_Range_Pre,NIH SeqMem Change,-0.090954586
Comb_WS Change,FGAvLengthPre,-0.090943979
NS_ML_Dist Change,FGMaxVel Change,-0.090936256
CLVT IR Pre,HeelRaise Change,-0.090900481
L_Step_Pre,Pre Hip,-0.090887607
TotalSteps2,FGAvCadence Change,-0.090823912
FGAvLengthPre,Visceral Fat Pre,-0.090773845
NS_ML_Vel_Pre,SF12 PreCog,-0.090726385
NS_ML_Excursion_Pre,SF12 PreCog,-0.090726373
MaxHip Change,ChairStandPre,-0.090514048
R_Move_Pre,NIH ProcSpd Change,-0.090481718
NIH AttnPre,MaxHip abd Pre (N),-0.090479239
MTS_AP_Vel Change,DTAvCadencePre,-0.090413295
RPAQ M-M Pre,SSAvVelPre,-0.090394695
MaxHip Change,Gender,-0.090329908
R2 Swings,NIH CardSrt Change,-0.090219508
Cog Cost Change,CLVT SD Pre Free,-0.090216513
DTAvLengthPre,NIH CogCompstePre,-0.090183179
R_Step_Pre,FGAvLength Change,-0.090115079
SF12 PreCog,8ftUpMin Change,-0.090083551
TS_ML_Dist_Pre,MTS_ML_Dist Change,-0.090068703
MTS_ML_Excursion_Pre,Comb_Move_Pre,-0.090011192
MTS_ML_Vel_Pre,Comb_Move_Pre,-0.090011182
NS_AP_Excursion Change,ChairStandPre,-0.089969757
NS_AP_Vel Change,ChairStandPre,-0.089969749
NS_ML_Vel Change,Comb_Step Change,-0.089958533
NS_ML_Excursion Change,Comb_Step Change,-0.089958492
MTS_AP_Dist_Pre,L_Step Change,-0.089956559
NS_ML_Range Change,L_WS_Pre,-0.089950065
TS_ML_Excursion_Pre,NIH SeqMemryPre,-0.089923709
QuadStrengthMax Change,Visceral Fat Pre,-0.089883602
SSAvWidthPre,SF12 PreCog,-0.089882158
IFNy Change,NS_ML_Vel Change,-0.089865863
IFNy Change,NS_ML_Excursion Change,-0.089865828
NS_AP_Vel Change,Cog_COST_Pre,-0.089833023
NS_AP_Excursion Change,Cog_COST_Pre,-0.089832969
TS_AP_Range Change,SSAvVelPre,-0.089828088
MTS_AP_Dist Change,Body Fat % Pre,-0.089799426
NS_AP_Dist Change,SF12 Phys Change,-0.089792675
TS_ML_Dist Change,NIH CogCompstePre,-0.0897853
Strd Length 2 (cm),DTMaxVel Change,-0.08972038
FGAvWidthPre,HeelRaisePre,-0.089701259
FGAvWidth Change,8ftUpAv Change,-0.089645098
Time2 (s),HandGripAvPre,-0.089636862
IL-10 Change,FGAvVel Change,-0.089601511
L_WS Change,Ht (m),-0.089600745
MTS_ML_Vel_Pre,BMIPre,-0.089544669
MTS_ML_Excursion_Pre,BMIPre,-0.089544667
QuadStrengthAv Change,RHR Change (BPM),-0.089531477
L_Step Change,SF12 Cog Change,-0.08946236
ABC% Change,8ftUpAv Change,-0.08943783
DTAvWidth Change,CLVT IR Pre,-0.089432383
MTS_ML_Dist Change,Diastolic BP Pre,-0.089354155
R_Step_Pre,DTAvCadencePre,-0.089257897
NS_ML_Dist Change,BMIPre,-0.08922968
TNF-a Change,NIH PrcssSpdPre,-0.089177213
Distance1 (mi),SSAvLength Change,-0.089081223
MTS_ML_Vel Change,NIH SeqMem Change,-0.089080764
MTS_ML_Excursion Change,NIH SeqMem Change,-0.089080759
NS_AP_Range_Pre,Visceral Fat Pre,-0.089001466
L_Step Change,Cog Cost Change,-0.088989437
RHR Pre,Weight Change (Kg),-0.088892527
TotalSteps2,Vel_COST_Pre,-0.088790242
IFNy Pre,DTMaxVel Change,-0.088617363
TNF-a Pre,DTAvCadence Change,-0.088609525
IL-6 Pre,FGAvCadence Change,-0.08854129
NIH CogCompstePre,8ftUpMin Change,-0.088503266
HeelRaisePre,ChairStand Change,-0.088487856
Comb_WS Change,SSAvVel Change,-0.088422947
TNF-a Pre,MTS_AP_Vel Change,-0.088330257
FGAvVelPre,QuadStrengthAv Change,-0.088308619
MTS_AP_Dist Change,Cog_COST_Pre,-0.088270614
R1 Bendovers,NIH PrcssSpdPre,-0.088175299
FGAvVelPre,SSAvVel Change,-0.088140328
R_Step Change,QuadStrengthAv Change,-0.08810367
MTS_ML_Dist_Pre,CLVT TotalTPre,-0.088052573
8ftUpAv Change,Visceral Fat Pre,-0.088048377
TS_ML_Excursion_Pre,Age,-0.08803994
NIH CardSrt Change,Visceral Fat Change,-0.088027582
NIH PrcssSpdPre,QuadStrengthAv Change,-0.087895851
DTAvLengthPre,NIH SeqMem Change,-0.087821841
MTS_AP_Vel Change,8ftUpAv Change,-0.087806824
MaxHip Change,Visceral Fat Pre,-0.08756014
MTS_AP_Range Change,CLVT LD Pre Free,-0.087433225
TS_AP_Excursion_Pre,Comb_Step_Pre,-0.087384813
TS_AP_Vel_Pre,Comb_Step_Pre,-0.08738481
R2 Putts,DTAvLengthPre,-0.087364545
RPAQ M-M Pre,TS_ML_Excursion Change,-0.087348748
RPAQ M-M Pre,TS_ML_Vel Change,-0.087348746
R_Step Change,DTAvWidth Change,-0.087256029
CRP Change,NS_ML_Range_Pre,-0.08720998
IFNy Pre,Systolic BP Pre,-0.087206304
R_Move Change,MaxHip abd Pre (N),-0.087195593
FGAvWidth Change,HandGripMaxPre,-0.087180327
MTS_ML_Dist_Pre,NIH AttnPre,-0.08716926
TotalSteps2,6MinWalkDistancePreMts,-0.087067836
NS_AP_Vel Change,CLVT SD Pre Free,-0.087028955
NS_AP_Excursion Change,CLVT SD Pre Free,-0.087028937
MTS_ML_Vel Change,BMIPre,-0.087023836
MTS_ML_Excursion Change,BMIPre,-0.087023821
R1 Putts,8ftUpMinPre (s),-0.086794419
NS_AP_Vel Change,DTAvCadencePre,-0.086663703
NS_AP_Excursion Change,DTAvCadencePre,-0.086663662
L_WS Change,SSAvCadence Change,-0.086631987
NIH AttnPre,SF12 PrePhys,-0.086612443
SSAvVel Change,Weight Change (Kg),-0.086599931
TNF-a Pre,MTS_ML_Excursion_Pre,-0.08659127
TNF-a Pre,MTS_ML_Vel_Pre,-0.086591247
